orderID,barcode,rainbow_code,out_datetime,all_price 
SH10011609081234500100000016,8934760211012,417053101013660,2016-09-08 01:27:01,1.0
SH10011609081234500100000017,6909409023020,417041401011935,2016-09-08 01:37:05,1.0
SH10011609081234500100000017,6909409023020,417050101010264,2016-09-08 01:37:05,1.0
SH10011609081234500100000017,6909409023020,417041401011838,2016-09-08 01:37:05,1.0
SH10011609081234500100000017,6909409023020,417050101011660,2016-09-08 01:37:05,1.0
SH10011609081234500100000017,6909409023020,417050101010485,2016-09-08 01:37:05,1.0
SH10011609081234500100000017,6909409023020,417050101011163,2016-09-08 01:37:05,1.0
SH10011609081234500100000017,6920952762044,417060901011433,2016-09-08 01:37:05,1.3
SH10011609081234500100000017,6920952762020,417050701011788,2016-09-08 01:37:05,1.3
SH10011609081234500100000017,6920952762020,417050701011095,2016-09-08 01:37:05,1.3
SH10011609081234500100000017,6920952762044,417060901011437,2016-09-08 01:37:05,1.3
SH10011609081234500100000017,6905734301031,417040401012676,2016-09-08 01:37:05,4.3
SH10011609081234500100000017,8802876203651,417062201010210,2016-09-08 01:37:05,7.9
SH10011609081234500100000017,6926265303417,417041501010363,2016-09-08 01:37:05,1.0
SH10011609081234500100000017,6926265303417,417041501011314,2016-09-08 01:37:05,1.0
SH10011609081234500100000017,6926265302038,417050101010581,2016-09-08 01:37:05,1.0
SH10011609081234500100000017,6926265303417,417041601010467,2016-09-08 01:37:05,1.0
SH10011609081234500100000017,6923976113137,417051801010129,2016-09-08 01:37:05,4.9
SH10011609081234500100000017,6905734301031,417040401010335,2016-09-08 01:37:05,4.3
SH10011609081234500100000017,6905734301031,417040401013028,2016-09-08 01:37:05,4.3
SH10011609081234500100000017,6907992100272,417012801013547,2016-09-08 01:37:05,2.2
SH10011609081234500100000017,6907992100272,417012801011819,2016-09-08 01:37:05,2.2
SH10011609081234500100000017,6907992100272,417012801012819,2016-09-08 01:37:05,2.2
SH10011609081234500100000017,6907992100272,417012801013654,2016-09-08 01:37:05,2.2
SH10011609081234500100000017,6920152429686,416100201013916,2016-09-08 01:37:05,6.3
SH10011609081234500100000017,8802876203842,417072901013365,2016-09-08 01:37:05,7.9
SH10011609081234500100000017,8993175537445,417072501010355,2016-09-08 01:37:05,3.9
SH10011609081234500100000017,6925303754952,417071301010179,2016-09-08 01:37:05,5.2
SH10011609081234500100000017,6925303754952,417071301012208,2016-09-08 01:37:05,5.2
SH10011609081234500100000017,6925303754952,417071301013647,2016-09-08 01:37:05,5.2
SH10011609081234500100000017,6925303754952,417071301012662,2016-09-08 01:37:05,5.2
SH10011609081234500100000018,4014400917765,416092201010301,2016-09-08 01:49:55,2.5
SH10011609081234500100000019,1264906,417010501012920,2016-09-08 01:51:30,22.9
SH10011609081234500100000020,6955329254617,417041101013320,2016-09-08 01:53:34,12.9
SH10011609081234500100000021,1235500,416102801012812,2016-09-08 02:05:41,22.9
SH10011609081234500100000022,6920202888883,418011601010420,2016-09-08 02:09:10,5.0
SH10011609081234500100000023,6921353088818,418062501012264,2016-09-08 02:11:28,6.9
SH10011609081234500100000023,6920202888883,418011601012663,2016-09-08 02:11:28,5.0
SH10011609081234500100000023,6920202888883,418011601013637,2016-09-08 02:11:28,5.0
SH10011609081234500100000024,4891028164395,417072401010301,2016-09-08 02:24:32,2.0
SH10011609081234500100000025,4014400917765,416092201012638,2016-09-08 02:31:13,2.5
SH10011609081234500100000025,4014400917765,416092201011450,2016-09-08 02:31:13,2.5
SH10011609081234500100000025,4014400917765,416092201010592,2016-09-08 02:31:13,2.5
SH10011609081234500100000027,6902538004045,417052401011685,2016-09-08 02:40:06,3.6
SH10011609081234500100000028,1241006,417010501011191,2016-09-08 03:00:37,22.9
SH10011609081234500100000028,1264906,417010501011852,2016-09-08 03:00:37,22.9
SH10011609081234500100000029,6907992100272,417012801011278,2016-09-08 03:12:19,2.2
SH10011609081234500100000029,6905734301031,417040401010501,2016-09-08 03:12:19,4.3
SH10011609081234500100000030,8809247066129,424110801012841,2016-09-08 03:58:04,5.9
SH10011609081234500100000030,6902538005141,417051901013745,2016-09-08 03:58:04,3.6
SH10011609081234500100000030,6921353088856,418022501011391,2016-09-08 03:58:04,6.9
SH10011609081234500100000030,6958959700028,417070701010190,2016-09-08 03:58:04,4.9
SH10011609081234500100000030,6939775004736,418062101010989,2016-09-08 03:58:04,1.8
SH10011609081234500100000030,6901234000054,424110801010405,2016-09-08 03:58:04,0.5
SH10011609081234500100000030,6901234000078,424110801013028,2016-09-08 03:58:04,1.0
SH10011609081234500100000030,6901234000078,424110801012243,2016-09-08 03:58:04,1.0
SH10011609081234500100000030,8808968015362,424110801011033,2016-09-08 03:58:04,2.0
SH10011609081234500100000030,6902538004045,417052401012185,2016-09-08 03:58:04,3.6
SH10011609081234500100000031,6901939621608,417051301011235,2016-09-08 04:14:50,2.3
SH10011609081234500100000034,6902538005141,417051901013821,2016-09-08 04:28:07,3.6
SH10011609081234500100000034,6958959700028,417070701010985,2016-09-08 04:28:07,4.9
SH10011609081234500100000034,6925303754952,417071301010897,2016-09-08 04:28:07,5.2
SH10011609081234500100000034,6901939621608,417051301011627,2016-09-08 04:28:07,2.3
SH10011609081234500100000034,6901939621608,417051301012069,2016-09-08 04:28:07,2.3
SH10011609081234500100000034,6901939621608,417051301011290,2016-09-08 04:28:07,2.3
SH10011609081234500100000034,6901939661208,417051401010380,2016-09-08 04:28:07,2.2
SH10011609081234500100000034,8801056002107,417101701011539,2016-09-08 04:28:07,4.2
SH10011609081234500100000034,8801056002107,417101701010944,2016-09-08 04:28:07,4.2
SH10011609081234500100000034,6920202888883,418011601013341,2016-09-08 04:28:07,5.0
SH10011609081234500100000034,6920202888883,418011601012591,2016-09-08 04:28:07,5.0
SH10011609081234500100000034,6920202888883,418011601013063,2016-09-08 04:28:07,5.0
SH10011609081234500100000034,6920202888883,418011601012007,2016-09-08 04:28:07,5.0
SH10011609081234500100000034,8801056002107,417101701012739,2016-09-08 04:28:07,4.2
SH10011609081234500100000034,8801056002107,417101701013351,2016-09-08 04:28:07,4.2
SH10011609081234500100000034,8801056002107,417101701011247,2016-09-08 04:28:07,4.2
SH10011609081234500100000034,8801056002107,417101701013171,2016-09-08 04:28:07,4.2
SH10011609081234500100000034,8801056002107,417101701010093,2016-09-08 04:28:07,4.2
SH10011609081234500100000034,6921353088818,418070801010477,2016-09-08 04:28:07,6.9
SH10011609081234500100000034,8801056002107,417101701010447,2016-09-08 04:28:07,4.2
SH10011609081234500100000035,6925303754952,417071301010961,2016-09-08 04:29:02,5.2
SH10011609081234500100000036,6905734301031,417040401011701,2016-09-08 04:30:12,4.3
SH10011609081234500100000036,6905734301031,417040401010813,2016-09-08 04:30:12,4.3
SH10011609081234500100000036,8802876203651,417062201014089,2016-09-08 04:30:12,7.9
SH10011609081234500100000036,8802876203651,417062201013077,2016-09-08 04:30:12,7.9
SH10011609081234500100000036,76145513,417041901012915,2016-09-08 04:30:12,9.9
SH10011609081234500100000036,76145513,417041901013187,2016-09-08 04:30:12,9.9
SH10011609081234500100000037,6939775004774,418042101010227,2016-09-08 04:31:47,1.8
SH10011609081234500100000037,6939775004880,418032201012776,2016-09-08 04:31:47,1.8
SH10011609081234500100000037,6939775004859,417122101012008,2016-09-08 04:31:47,1.8
SH10011609081234500100000037,6939775004873,418062101010358,2016-09-08 04:31:47,1.8
SH10011609081234500100000037,6939775004736,418062101012739,2016-09-08 04:31:47,1.8
SH10011609081234500100000038,6907992100272,417012801013652,2016-09-08 04:35:09,2.2
SH10011609081234500100000038,6902890234166,416111901011683,2016-09-08 04:35:09,1.2
SH10011609081234500100000038,6902890234166,416111901010067,2016-09-08 04:35:09,1.2
SH10011609081234500100000038,6902890234166,416111901013811,2016-09-08 04:35:09,1.2
SH10011609081234500100000039,6925303721039,417070701012538,2016-09-08 04:46:39,2.7
SH10011609081234500100000039,6925303721039,417070701010749,2016-09-08 04:46:39,2.7
SH10011609081234500100000039,6902538004045,417052401014052,2016-09-08 04:46:39,3.6
SH10011609081234500100000039,6902538005141,417051901013099,2016-09-08 04:46:39,3.6
SH10011609081234500100000039,6956416203808,417020101010838,2016-09-08 04:46:39,4.5
SH10011609081234500100000039,6956416203808,417020101013137,2016-09-08 04:46:39,4.5
SH10011609081234500100000039,6920459957639,417072201013530,2016-09-08 04:46:39,2.5
SH10011609081234500100000039,6920459957639,417072201011743,2016-09-08 04:46:39,2.5
SH10011609081234500100000039,4891028164395,417072401013337,2016-09-08 04:46:39,2.0
SH10011609081234500100000039,4891028164395,417072401010919,2016-09-08 04:46:39,2.0
SH10011609081234500100000039,6907992512570,417011901012764,2016-09-08 04:46:39,5.3
SH10011609081234500100000039,6907992512570,417011901013938,2016-09-08 04:46:39,5.3
SH10011609081234500100000039,6955150400313,416112801010118,2016-09-08 04:46:39,4.7
SH10011609081234500100000039,6955150400313,416112801010273,2016-09-08 04:46:39,4.7
SH10011609081234500100000039,6921581540591,417031901013437,2016-09-08 04:46:39,3.9
SH10011609081234500100000039,6921581540591,417031901014012,2016-09-08 04:46:39,3.9
SH10011609081234500100000039,4891599366808,417061401010110,2016-09-08 04:46:39,3.8
SH10011609081234500100000039,4891599366808,417061401013562,2016-09-08 04:46:39,3.8
SH10011609081234500100000039,6925303754952,417071301011230,2016-09-08 04:46:39,5.2
SH10011609081234500100000039,6925303754952,417071301012770,2016-09-08 04:46:39,5.2
SH10011609081234500100000039,6901209214295,417012001014070,2016-09-08 04:46:39,6.2
SH10011609081234500100000039,6901209214295,417012001013448,2016-09-08 04:46:39,6.2
SH10011609081234500100000039,6902890234166,416111901011714,2016-09-08 04:46:39,1.2
SH10011609081234500100000039,6902890234166,416111901013647,2016-09-08 04:46:39,1.2
SH10011609081234500100000039,6902890234166,416111901013866,2016-09-08 04:46:39,1.2
SH10011609081234500100000039,6902890234166,416111901013560,2016-09-08 04:46:39,1.2
SH10011609081234500100000039,6902890234166,416111901012577,2016-09-08 04:46:39,1.2
SH10011609081234500100000040,6958959700028,417070701012203,2016-09-08 05:01:23,4.9
SH10011609081234500100000041,6921353088801,417122701011042,2016-09-08 05:05:00,6.9
SH10011609081234500100000041,6955329200287,417031401013633,2016-09-08 05:05:00,12.9
SH10011609081234500100000041,6905734301031,417040401011771,2016-09-08 05:05:00,4.3
SH10011609081234500100000041,6905734301031,417040401010091,2016-09-08 05:05:00,4.3
SH10011609081234500100000041,6905734301284,417040601010847,2016-09-08 05:05:00,4.3
SH10011609081234500100000041,6905734301031,417040401012725,2016-09-08 05:05:00,4.3
SH10011609081234500100000042,6923976113137,417051801012717,2016-09-08 05:13:05,4.9
SH10011609081234500100000042,6939775004859,417122101012071,2016-09-08 05:13:05,1.8
SH10011609081234500100000042,6939775004736,418062101014009,2016-09-08 05:13:05,1.8
SH10011609081234500100000042,6939775004774,418042101013060,2016-09-08 05:13:05,1.8
SH10011609081234500100000042,6939775004873,418062101011678,2016-09-08 05:13:05,1.8
SH10011609081234500100000042,6939775004880,418032201011449,2016-09-08 05:13:05,1.8
SH10011609081234500100000043,6925303722432,417070201010056,2016-09-08 05:14:58,1.5
SH10011609081234500100000044,6920952762020,417050701011508,2016-09-08 05:20:11,1.3
SH10011609081234500100000044,6920952762044,417060901013887,2016-09-08 05:20:11,1.3
SH10011609081234500100000045,6903474224467,418062101011816,2016-09-08 05:22:09,6.9
SH10011609081234500100000045,8802876203866,417071001012460,2016-09-08 05:22:09,7.9
SH10011609081234500100000046,8934760211012,417053101013792,2016-09-08 05:24:13,1.0
SH10011609081234500100000046,8934760211012,417053101013540,2016-09-08 05:24:13,1.0
SH10011609081234500100000046,8934760211012,417053101011823,2016-09-08 05:24:13,1.0
SH10011609081234500100000046,8934760211012,417053101012060,2016-09-08 05:24:13,1.0
SH10011609081234500100000046,8934760211012,417053101011647,2016-09-08 05:24:13,1.0
SH10011609081234500100000046,8934760211012,417053101011004,2016-09-08 05:24:13,1.0
SH10011609081234500100000046,8801019311352,417071201010473,2016-09-08 05:24:13,6.9
SH10011609081234500100000046,8801019602498,417061101011134,2016-09-08 05:24:13,6.9
SH10011609081234500100000046,6921682813907,417061201012560,2016-09-08 05:24:13,0.8
SH10011609081234500100000046,6921682813907,417061201012760,2016-09-08 05:24:13,0.8
SH10011609081234500100000046,6933284887620,417060701012280,2016-09-08 05:24:13,1.6
SH10011609081234500100000046,6918598028099,417081101011005,2016-09-08 05:24:13,3.2
SH10011609081234500100000046,6924743913387,417051201013499,2016-09-08 05:24:13,2.0
SH10011609081234500100000046,6933284887620,417060701010029,2016-09-08 05:24:13,1.6
SH10011609081234500100000047,6920459957639,417072201011978,2016-09-08 05:29:57,2.5
SH10011609081234500100000048,6921294307016,417051001013269,2016-09-08 05:35:26,1.9
SH10011609081234500100000051,6939775004774,418042101012589,2016-09-08 06:44:48,1.8
SH10011609081234500100000051,6939775004859,417122101011526,2016-09-08 06:44:48,1.8
SH10011609081234500100000051,6959326111928,424110801011763,2016-09-08 06:44:48,3.5
SH10011609081234500100000051,6959326111881,424110801011499,2016-09-08 06:44:48,3.5
SH10011609081234500100000051,6901234000122,424110801011614,2016-09-08 06:44:48,19.9
SH10011609081234500100000051,6905734301284,417040601011547,2016-09-08 06:44:48,4.3
SH10011609081234500100000052,6942031807590,417022701012857,2016-09-08 07:03:59,3.5
SH10011609081234500100000052,6926636301035,418061601011484,2016-09-08 07:03:59,18.8
SH10011609081234500100000052,8993175537445,417072501012760,2016-09-08 07:03:59,3.9
SH10011609081234500100000052,6909409023020,417050101010205,2016-09-08 07:03:59,1.0
SH10011609081234500100000052,6909409023020,417041401010860,2016-09-08 07:03:59,1.0
SH10011609081234500100000052,6955329200287,417031401012568,2016-09-08 07:03:59,12.9
SH10011609081234500100000052,6942910302710,417052101010530,2016-09-08 07:03:59,1.0
SH10011609081234500100000052,6942910302710,417052101011869,2016-09-08 07:03:59,1.0
SH10011609081234500100000052,8802876203866,417071001013641,2016-09-08 07:03:59,7.9
SH10011609081234500100000052,6942031807576,417022701010053,2016-09-08 07:03:59,3.5
SH10011609081234500100000052,6926265377906,417041501011283,2016-09-08 07:03:59,1.0
SH10011609081234500100000052,6926265377906,417041501011114,2016-09-08 07:03:59,1.0
SH10011609081234500100000054,6902538005141,417051901012587,2016-09-08 07:26:26,3.6
SH10011609081234500100000054,6902538004045,417052401010165,2016-09-08 07:26:26,3.6
SH10011609081234500100000054,6902538005141,417051901011037,2016-09-08 07:26:26,3.6
SH10011609081234500100000056,6901234000061,424110801013960,2016-09-08 08:25:29,1.0
SH10011609081234500100000056,6901234000054,424110801012173,2016-09-08 08:25:29,0.5
SH10011609081234500100000056,6901234000030,424110801013755,2016-09-08 08:25:29,0.5
SH10011609081234500100000056,6901234000030,424110801013861,2016-09-08 08:25:29,0.5
SH10011609081234500100000056,6901234000054,424110801012417,2016-09-08 08:25:29,0.5
SH10011609081234500100000056,6901234000054,424110801010109,2016-09-08 08:25:29,0.5
SH10011609081234500100000056,6901234000054,424110801011898,2016-09-08 08:25:29,0.5
SH10011609081234500100000056,6901234000238,417122601012744,2016-09-08 08:25:29,1.0
SH10011609081234500100000056,6901234000269,417122601012229,2016-09-08 08:25:29,1.0
SH10011609081234500100000056,6901234000252,417122601010066,2016-09-08 08:25:29,1.0
SH10011609081234500100000056,6901234000245,417122601010115,2016-09-08 08:25:29,1.0
SH10011609081234500100000056,76145513,417041901011962,2016-09-08 08:25:29,9.9
SH10011609081234500100000056,6914973106956,417072601014095,2016-09-08 08:25:29,3.5
SH10011609081234500100000058,6958959700028,417070701012198,2016-09-08 08:27:26,4.9
SH10011609081234500100000061,6942910302710,417052101012576,2016-09-08 08:29:30,1.0
SH10011609081234500100000061,6942910302710,417052101010847,2016-09-08 08:29:30,1.0
SH10011609081234500100000061,6942910302710,417052101010226,2016-09-08 08:29:30,1.0
SH10011609081234500100000061,6942910302710,417052101011073,2016-09-08 08:29:30,1.0
SH10011609081234500100000061,6926265353214,417062101013285,2016-09-08 08:29:30,3.6
SH10011609081234500100000063,6942910302710,417052101013123,2016-09-08 08:35:15,1.0
SH10011609081234500100000063,6942910302710,417052101012638,2016-09-08 08:35:15,1.0
SH10011609081234500100000063,6942910302710,417052101011937,2016-09-08 08:35:15,1.0
SH10011609081234500100000063,6942910302710,417052101010265,2016-09-08 08:35:15,1.0
SH10011609081234500100000063,6901234000269,417122601011753,2016-09-08 08:35:15,1.0
SH10011609081234500100000064,6901209214295,417012001011511,2016-09-08 09:07:56,5.2
SH10011609081234500100000064,6901209214295,417012001010047,2016-09-08 09:07:56,5.2
SH10011609081234500100000064,6956416203808,417020101011955,2016-09-08 09:07:56,4.5
SH10011609081234500100000064,6956416203808,417020101012792,2016-09-08 09:07:56,4.5
SH10011609081234500100000064,6907992512570,417011901010626,2016-09-08 09:07:56,5.3
SH10011609081234500100000064,6907992512570,417011901012350,2016-09-08 09:07:56,5.3
SH10011609081234500100000065,1241006,417010501012930,2016-09-08 09:08:46,22.9
SH10011609091234500100000066,6902538004045,417052401011292,2016-09-09 04:24:08,3.6
SH10011609091234500100000066,6942910302710,417052101010495,2016-09-09 04:24:08,1.0
SH10011609091234500100000066,6942910302710,417052101013267,2016-09-09 04:24:08,1.0
SH10011609091234500100000066,6907992512570,417011901010194,2016-09-09 04:24:08,5.3
SH10011609091234500100000072,6902538004045,417052401012866,2016-09-09 04:33:26,3.6
SH10011609091234500100000073,6923450605400,417101601012271,2016-09-09 04:35:34,8.9
SH10011609091234500100000074,6920952762044,417060901012752,2016-09-09 04:48:21,1.3
SH10011609091234500100000079,1235500,416102801010490,2016-09-09 04:49:36,22.9
SH10011609091234500100000088,6926265302052,417042901011557,2016-09-09 05:04:02,1.0
SH10011609091234500100000089,6926265302038,417050101010392,2016-09-09 05:05:23,1.0
SH10011609091234500100000089,6909409023020,417050101011899,2016-09-09 05:05:23,1.0
SH10011609091234500100000090,6926265377906,417041501012835,2016-09-09 05:06:06,1.0
SH10011609091234500100000091,6909409023242,417041601012443,2016-09-09 05:06:50,1.0
SH10011609091234500100000092,1241006,417010501011624,2016-09-09 06:01:13,22.9
SH10011609091234500100000093,6924743913387,417051201011588,2016-09-09 07:51:04,2.0
SH10011609101234500100000012,6921294307016,417051001013046,2016-09-10 13:58:44,1.9
SH10011609111234500100000014,6920152486627,417011101011090,2016-09-11 15:00:01,6.9
SH10011609111234500100000014,6902890234166,416111901011014,2016-09-11 15:00:01,1.2
SH10011609111234500100000014,6902890234166,416111901013943,2016-09-11 15:00:01,1.2
SH10011609111234500100000014,6902890234166,416111901011053,2016-09-11 15:00:01,1.2
SH10011609111234500100000014,6901939621608,417051301013650,2016-09-11 15:00:01,2.3
SH10011609111234500100000016,6905734301284,417040601013016,2016-09-11 19:07:00,4.3
SH10011609111234500100000016,6921581540591,417031901013025,2016-09-11 19:07:00,3.9
SH10011609111234500100000016,6902890234166,416111901012154,2016-09-11 19:07:00,1.2
SH10011609111234500100000016,6902890234166,416111901010894,2016-09-11 19:07:00,1.2
SH10011609111234500100000018,6942910302710,417052101013208,2016-09-11 20:38:23,1.0
SH10011609111234500100000018,6921682828772,417060301013651,2016-09-11 20:38:23,0.8
SH10011609111234500100000018,6902890234166,416111901010080,2016-09-11 20:38:23,1.2
SH10011609121234500100000020,4891028164395,417072401013044,2016-09-12 08:53:10,2.0
SH10011609121234500100000020,6902538004045,417052401013005,2016-09-12 08:53:10,3.6
SH10011609121234500100000022,6907992100272,417012801012356,2016-09-12 09:02:10,2.2
SH10011609121234500100000012,8934760211012,417053101010583,2016-09-12 10:38:49,1.0
SH10011609121234500100000012,8934760211012,417053101013927,2016-09-12 10:38:49,1.0
SH10011609121234500100000012,8934760211012,417053101010181,2016-09-12 10:38:49,1.0
SH10011609121234500100000012,8934760211012,417053101011131,2016-09-12 10:38:49,1.0
SH10011609121234500100000012,8934760211012,417053101011122,2016-09-12 10:38:49,1.0
SH10011609121234500100000012,8934760211012,417053101013208,2016-09-12 10:38:49,1.0
SH10011609121234500100000012,8934760211012,417053101010055,2016-09-12 10:38:49,1.0
SH10011609121234500100000012,8934760211012,417053101013612,2016-09-12 10:38:49,1.0
SH10011609121234500100000012,8934760211012,417053101011730,2016-09-12 10:38:49,1.0
SH10011609121234500100000012,8934760211012,417053101011777,2016-09-12 10:38:49,1.0
SH10011609121234500100000013,6903474224467,418062101010258,2016-09-12 10:48:19,6.9
SH10011609121234500100000014,6901234000238,417122601011524,2016-09-12 10:51:25,1.0
SH10011609051234500100000001,6926858908005,417082801013775,2016-09-13 10:07:17,3.2
SH10011609131234500100000012,6939775004873,418062101013038,2016-09-13 10:10:43,1.8
SH10011609131234500100000012,6939775004743,418062101011423,2016-09-13 10:10:43,1.8
SH10011609131234500100000012,6939775004880,418032201012828,2016-09-13 10:10:43,1.8
SH10011609131234500100000012,6939775010522,418062101010416,2016-09-13 10:10:43,1.8
SH10011609131234500100000012,6939775004859,417122101011318,2016-09-13 10:10:43,1.8
